"Id","Tag","Data","Antena","Tipo"
"3113","E28068900000400598D61106","17/12/2023  09:11:17","CTI","Entrada"
"3114","E28068900000500598D75060","17/12/2023  09:13:13","CTI","Entrada"
"3115","E28068900000400598D61106","17/12/2023  09:15:08","CTI","Entrada"
"3116","E28068900000500598D75060","17/12/2023  09:15:09","CTI","Saída"
"3117","E28068900000400598D8192B","17/12/2023  09:15:09","CTI","Entrada"
"3118","E28068900000400598D8192B","17/12/2023  09:17:05","CTI","Entrada"
"3119","E28068900000400598D61106","17/12/2023  09:17:05","CTI","Saída"
"3120","E28068900000500598D75060","17/12/2023  09:17:05","CTI","Entrada"
"3121","E28068900000500598D75060","17/12/2023  09:19:01","CTI","Saída"
"3122","E28068900000500598D84D3A","19/12/2023  00:58:07","CTI","Saída"
"3123","E28068900000500598D84D3A","19/12/2023  01:00:39","CTI","Entrada"
"3124","E28068900000500598D84D3A","19/12/2023  02:22:52","CTI","Saída"
"3125","E28068900000500598D84D3A","19/12/2023  02:23:15","CTI","Entrada"
"3126","E28068900000500598D84D3A","19/12/2023  02:23:35","CTI","Saída"
"3127","E28068900000500598D84D3A","19/12/2023  02:25:24","CTI","Entrada"
"3128","E28068900000400598D7CDE2","19/12/2023  05:54:07","CTI","Entrada"
"3129","E28068900000400598D7CDE2","19/12/2023  06:05:26","CTI","Saída"
"3130","E28068900000500598D84D3A","19/12/2023  06:11:50","CTI","Saída"
"3131","E28068900000400598D7CDE2","19/12/2023  06:12:13","CTI","Entrada"
"3132","E28068900000400598D7CDE2","19/12/2023  08:06:33","CTI","Saída"
"3133","E2806890000040030B64AE2A","19/12/2023  14:23:40","CTI","Saída"
"3134","E28068900000500598D75060","19/12/2023  14:23:41","CTI","Entrada"
"3135","E28068900000500598D72D24","19/12/2023  14:23:41","CTI","Saída"
"3136","E28068900000400598D661A1","19/12/2023  14:23:42","CTI","Entrada"
"3137","E28068900000500598D72D24","19/12/2023  20:21:21","CTI","Saída"
"3138","E28068900000500598D72D24","19/12/2023  20:21:21","CTI","Entrada"
"3139","E28068900000400598D77559","19/12/2023  20:23:07","CTI","Entrada"
"3140","E28068900000400598D77559","19/12/2023  20:39:20","CTI","Saída"
"3141","E28068900000400598D5F621","19/12/2023  21:03:52","CTI","Entrada"
"3142","E28068900000500598D64849","19/12/2023  21:07:39","CTI","Entrada"
"3143","E28068900000500598D64849","19/12/2023  22:13:09","CTI","Saída"
"3144","E28068900000500598D72D24","19/12/2023  23:06:41","CTI","Entrada"
"3145","E28068900000500598D72D24","19/12/2023  23:06:58","CTI","Saída"
"3146","E28068900000500598D64849","19/12/2023  23:13:27","CTI","Entrada"
"3147","E28068900000400598D77559","19/12/2023  23:42:54","CTI","Entrada"
"3148","E28068900000400598D77559","19/12/2023  23:43:01","CTI","Saída"
"3149","E28068900000400598D77559","20/12/2023  00:30:45","CTI","Entrada"
"3150","E28068900000400598D77559","20/12/2023  00:30:54","CTI","Saída"
"3151","E28068900000400598D661A1","20/12/2023  00:34:32","CTI","Saída"
"3152","E28068900000500598D72D24","20/12/2023  00:39:02","CTI","Entrada"
"3153","E28068900000400598D77559","20/12/2023  00:55:45","CTI","Entrada"
"3154","E28068900000500598D5B522","20/12/2023  07:17:35","CTI","Saída"
"3155","E2806890000040030B64AE2A","20/12/2023  07:52:25","CTI","Entrada"
"3156","E28068900000500598D72D24","20/12/2023  09:21:13","CTI","Saída"
"3157","E2806890000040030B64AE2A","20/12/2023  10:48:44","CTI","Saída"
"3158","E28068900000500598D5B522","20/12/2023  12:13:40","CTI","Entrada"
"3159","E2806890000040030B64AE2A","20/12/2023  12:36:54","CTI","Entrada"
"3160","E28068900000500598D5B522","20/12/2023  12:43:52","CTI","Saída"
"3161","E2806890000040030B64AE2A","20/12/2023  12:49:27","CTI","Saída"
"3162","E28068900000500598D64849","20/12/2023  13:47:46","CTI","Saída"
"3163","E28068900000500598D84D3A","20/12/2023  13:47:47","CTI","Entrada"
"3164","E28068900000400598D5F621","20/12/2023  13:47:49","CTI","Saída"
"3165","E28068900000500598D64849","20/12/2023  13:47:53","CTI","Entrada"
"3166","E2806890000040030B64AE2A","20/12/2023  14:01:35","CTI","Entrada"
"3167","E2806890000040030B64AE2A","20/12/2023  14:01:36","CTI","Saída"
"3168","E28068900000500598D5B522","20/12/2023  14:39:39","CTI","Entrada"
"3169","E28068900000500598D5B522","20/12/2023  16:22:04","CTI","Saída"
"3170","E28068900000500598D5B522","20/12/2023  16:31:07","CTI","Entrada"
"3171","E2806890000040030B64AE2A","20/12/2023  17:46:02","CTI","Entrada"
"3172","E2806890000050030B649D63","20/12/2023  19:29:21","CTI","Entrada"
"3173","E2806890000050030B649D63","20/12/2023  19:29:21","CTI","Saída"
"3174","E28068900000500598D64849","20/12/2023  22:47:26","CTI","Saída"
"3175","E28068900000500598D64849","20/12/2023  23:04:57","CTI","Entrada"
"3176","E28068900000400598D7CDE2","21/12/2023  07:23:28","CTI","Entrada"
"3177","E28068900000500598D84D3A","21/12/2023  07:39:42","CTI","Saída"
"3178","E28068900000500598D84D3A","21/12/2023  07:46:40","CTI","Entrada"
"3179","E28068900000500598D84D3A","21/12/2023  07:48:32","CTI","Saída"
"3180","E28068900000500598D84D3A","21/12/2023  07:50:52","CTI","Entrada"
"3181","E28068900000500598D84D3A","21/12/2023  07:56:21","CTI","Saída"
"3182","E28068900000400598D7CDE2","21/12/2023  08:13:31","CTI","Saída"
"3183","E28068900000400598D7CDE2","21/12/2023  08:15:25","CTI","Entrada"
"3184","E28068900000500598D64849","21/12/2023  09:38:10","CTI","Saída"
"3185","E28068900000500598D788D7","21/12/2023  12:21:11","CTI","Entrada"
"3186","E28068900000500598D788D7","21/12/2023  12:47:25","CTI","Saída"
"3187","E28068900000400598D7CDE2","21/12/2023  13:11:18","CTI","Saída"
"3188","E28068900000400598D7CDE2","21/12/2023  13:55:06","CTI","Entrada"
"3189","E28068900000400598D7CDE2","21/12/2023  13:58:28","CTI","Saída"
"3190","E28068900000400598D7CDE2","21/12/2023  14:11:30","CTI","Entrada"
"3191","E28068900000400598D7CDE2","21/12/2023  14:13:21","CTI","Saída"
"3192","E28068900000400598D7CDE2","21/12/2023  15:25:45","CTI","Entrada"
"3193","E28068900000400598D7CDE2","21/12/2023  15:25:45","CTI","Saída"
"3194","E28068900000400598D7CDE2","21/12/2023  15:31:43","CTI","Saída"
"3195","E28068900000400598D7CDE2","21/12/2023  15:38:54","CTI","Entrada"
"3196","E28068900000500598D788D7","21/12/2023  16:05:09","CTI","Entrada"
"3197","E28068900000500598D788D7","21/12/2023  16:05:22","CTI","Saída"
"3198","E28068900000400598D7CDE2","21/12/2023  16:25:34","CTI","Saída"
"3199","E28068900000400598D7CDE2","21/12/2023  16:25:34","CTI","Entrada"
"3200","E28068900000400598D7CDE2","21/12/2023  16:26:22","CTI","Entrada"
"3201","E28068900000500598D788D7","21/12/2023  17:26:34","CTI","Entrada"
"3202","E28068900000500598D788D7","21/12/2023  17:27:27","CTI","Saída"
"3203","E28068900000500598D788D7","21/12/2023  17:48:15","CTI","Entrada"
"3204","E28068900000400598D7CDE2","21/12/2023  17:52:19","CTI","Saída"
"3205","E28068900000400598D7CDE2","21/12/2023  17:52:19","CTI","Entrada"
"3206","E28068900000400598D7CDE2","21/12/2023  17:52:20","CTI","Entrada"
"3207","E28068900000400598D7CDE2","21/12/2023  17:54:47","CTI","Saída"
"3208","E2806890000040030B64AE2A","21/12/2023  18:01:27","CTI","Saída"
"3209","E28068900000500598D64849","21/12/2023  18:01:27","CTI","Entrada"
"3210","E28068900000500598D84D3A","21/12/2023  18:01:29","CTI","Entrada"
"3211","E28068900000500598D788D7","21/12/2023  18:16:02","CTI","Saída"
"3212","E28068900000500598D788D7","21/12/2023  18:18:05","CTI","Entrada"
"3213","E28068900000500598D788D7","21/12/2023  18:22:15","CTI","Saída"
"3214","E28068900000500598D72D24","21/12/2023  18:37:55","CTI","Entrada"
"3215","E28068900000400598D661A1","21/12/2023  22:08:53","CTI","Entrada"
"3216","E28068900000400598D661A1","21/12/2023  22:08:53","CTI","Saída"
"3217","E28068900000400598D661A1","21/12/2023  23:05:41","CTI","Saída"
"3218","E28068900000400598D661A1","21/12/2023  23:41:54","CTI","Entrada"
"3219","E28068900000400598D661A1","21/12/2023  23:41:54","CTI","Saída"
"3220","E28068900000400598D661A1","22/12/2023  06:38:03","CTI","Saída"
"3221","E28068900000400598D5F621","22/12/2023  07:53:08","CTI","Entrada"
"3222","E28068900000500598D84D3A","22/12/2023  14:12:07","CTI","Saída"
"3223","E28068900000400598D7CDE2","22/12/2023  14:41:47","CTI","Entrada"
"3224","E28068900000400598D5F621","22/12/2023  14:47:57","CTI","Saída"
"3225","E28068900000400598D5F621","22/12/2023  14:47:57","CTI","Entrada"
"3226","E28068900000400598D5F621","22/12/2023  14:47:57","CTI","Entrada"
"3227","E28068900000500598D84D3A","22/12/2023  15:05:46","CTI","Entrada"
"3228","E28068900000400598D77559","22/12/2023  21:28:51","CTI","Saída"
"3229","E28068900000400598D77559","22/12/2023  22:04:40","CTI","Entrada"
"3230","E28068900000400598D77559","22/12/2023  22:09:30","CTI","Saída"
"3231","E28068900000400598D77559","22/12/2023  23:00:56","CTI","Entrada"
"3232","E28068900000400598D77559","22/12/2023  23:00:56","CTI","Saída"
"3233","E28068900000500598D84D3A","23/12/2023  08:15:01","CTI","Saída"
"3234","E2806890000040030B64AE2A","23/12/2023  08:15:02","CTI","Entrada"
"3235","E28068900000500598D788D7","23/12/2023  08:18:55","CTI","Entrada"
"3236","E28068900000400598D8192B","23/12/2023  08:18:58","CTI","Saída"
"3237","E28068900000500598D84D3A","23/12/2023  12:28:47","CTI","Entrada"
"3238","E28068900000500598D5B522","23/12/2023  14:04:50","CTI","Saída"
"3239","E28068900000500598D5B522","23/12/2023  18:05:55","CTI","Entrada"
"3240","E28068900000500598D5B522","23/12/2023  18:05:55","CTI","Saída"
"3241","E28068900000500598D5B522","23/12/2023  18:05:55","CTI","Saída"
"3242","E2806890000040030B64AE2A","24/12/2023  07:18:18","CTI","Saída"
"3243","E2806890000040030B64AE2A","24/12/2023  07:18:18","CTI","Entrada"
"3244","E28068900000400598D8192B","24/12/2023  11:24:29","CTI","Entrada"
"3245","E28068900000400598D8192B","24/12/2023  11:24:49","CTI","Saída"
"3246","E28068900000400598D8192B","24/12/2023  11:26:06","CTI","Entrada"
"3247","E28068900000400598D8192B","24/12/2023  11:26:45","CTI","Saída"
"3248","E28068900000400598D8192B","24/12/2023  11:27:24","CTI","Entrada"
"3249","E28068900000400598D8192B","24/12/2023  11:28:03","CTI","Saída"
"3250","E28068900000400598D8192B","24/12/2023  11:28:42","CTI","Entrada"
"3251","E28068900000400598D8192B","24/12/2023  11:30:38","CTI","Saída"
"3252","E28068900000400598D8192B","24/12/2023  11:31:16","CTI","Entrada"
"3253","E28068900000400598D8192B","24/12/2023  11:31:55","CTI","Saída"
"3254","E28068900000400598D8192B","24/12/2023  11:32:34","CTI","Entrada"
"3255","E28068900000400598D8192B","24/12/2023  11:36:24","CTI","Saída"
"3256","E28068900000400598D8192B","24/12/2023  11:37:41","CTI","Entrada"
"3257","E28068900000400598D8192B","24/12/2023  11:40:15","CTI","Saída"
"3258","E28068900000400598D8192B","24/12/2023  11:41:32","CTI","Entrada"
"3259","E28068900000400598D8192B","24/12/2023  11:44:06","CTI","Saída"
"3260","E28068900000400598D8192B","24/12/2023  11:46:40","CTI","Entrada"
"3261","E28068900000400598D8192B","24/12/2023  11:55:37","CTI","Saída"
"3262","E28068900000400598D8192B","24/12/2023  12:00:44","CTI","Entrada"
"3263","E28068900000400598D8192B","24/12/2023  12:05:51","CTI","Saída"
"3264","E28068900000400598D8192B","24/12/2023  12:07:46","CTI","Entrada"
"3265","E28068900000400598D8192B","24/12/2023  12:16:44","CTI","Saída"
"3266","E28068900000400598D8192B","24/12/2023  12:18:39","CTI","Entrada"
"3267","E28068900000400598D8192B","24/12/2023  12:25:03","CTI","Saída"
"3268","E28068900000400598D8192B","24/12/2023  12:28:54","CTI","Entrada"
"3269","E28068900000400598D8192B","24/12/2023  12:32:45","CTI","Saída"
"3270","E28068900000400598D8192B","24/12/2023  12:37:53","CTI","Entrada"
"3271","E28068900000400598D8192B","24/12/2023  12:39:10","CTI","Saída"
"3272","E28068900000400598D8192B","24/12/2023  12:48:08","CTI","Entrada"
"3273","E28068900000400598D8192B","24/12/2023  12:50:42","CTI","Saída"
"3274","E28068900000400598D8192B","24/12/2023  12:53:55","CTI","Entrada"
"3275","E28068900000400598D8192B","24/12/2023  13:02:15","CTI","Saída"
"3276","E28068900000400598D8192B","24/12/2023  13:09:19","CTI","Entrada"
"3277","E28068900000400598D8192B","24/12/2023  13:17:40","CTI","Saída"
"3278","E28068900000400598D8192B","24/12/2023  13:21:31","CTI","Entrada"
"3279","E28068900000400598D8192B","24/12/2023  13:23:27","CTI","Saída"
"3280","E28068900000400598D8192B","24/12/2023  13:28:35","CTI","Entrada"
"3281","E28068900000400598D8192B","24/12/2023  13:31:10","CTI","Saída"
"3282","E28068900000400598D8192B","24/12/2023  13:32:28","CTI","Entrada"
"3283","E28068900000400598D8192B","24/12/2023  13:36:19","CTI","Saída"
"3284","E28068900000400598D8192B","24/12/2023  13:41:28","CTI","Entrada"
"3285","E28068900000500598D5D1DA","26/12/2023  07:34:42","CTI","Saída"
"3286","E28068900000400598D661A1","26/12/2023  11:15:27","CTI","Entrada"
"3287","E28068900000400598D661A1","28/12/2023  07:51:19","CTI","Saída"
"3288","E28068900000400598D61106","28/12/2023  07:51:20","CTI","Saída"
"3289","E28068900000400598D61106","28/12/2023  07:52:18","CTI","Entrada"
"3290","E28068900000400598D661A1","28/12/2023  07:52:18","CTI","Entrada"
"3291","E28068900000500598D72D24","28/12/2023  07:53:16","CTI","Saída"
"3292","E28068900000400598D661A1","28/12/2023  07:53:17","CTI","Saída"
"3293","E28068900000400598D61106","28/12/2023  07:53:17","CTI","Saída"
"3294","E28068900000500598D72D24","28/12/2023  07:54:15","CTI","Entrada"
"3295","E28068900000500598D72D24","28/12/2023  07:55:13","CTI","Saída"
"3296","E28068900000400598D661A1","28/12/2023  07:55:14","CTI","Entrada"
"3297","E28068900000400598D61106","28/12/2023  07:55:14","CTI","Entrada"
"3298","E28068900000400598D661A1","28/12/2023  07:56:12","CTI","Saída"
"3299","E28068900000500598D72D24","28/12/2023  07:56:13","CTI","Entrada"
"3300","E28068900000400598D61106","28/12/2023  07:56:13","CTI","Saída"
"3301","E28068900000500598D72D24","28/12/2023  07:57:11","CTI","Saída"
"3302","E28068900000400598D661A1","28/12/2023  07:57:12","CTI","Entrada"
"3303","E28068900000400598D61106","28/12/2023  07:57:12","CTI","Saída"
"3304","E28068900000400598D661A1","28/12/2023  07:58:10","CTI","Saída"
"3305","E28068900000400598D61106","28/12/2023  07:58:11","CTI","Saída"
"3306","E28068900000500598D72D24","28/12/2023  07:58:11","CTI","Entrada"
"3307","E28068900000400598D61106","28/12/2023  07:59:09","CTI","Entrada"
"3308","E28068900000400598D661A1","28/12/2023  07:59:10","CTI","Entrada"
"3309","E28068900000500598D72D24","28/12/2023  07:59:10","CTI","Entrada"
"3310","E28068900000400598D661A1","28/12/2023  08:00:08","CTI","Saída"
"3311","E28068900000400598D61106","28/12/2023  08:01:07","CTI","Saída"
"3312","E28068900000400598D661A1","28/12/2023  08:01:07","CTI","Entrada"
"3313","E28068900000500598D72D24","28/12/2023  08:02:05","CTI","Saída"
"3314","E28068900000500598D72D24","28/12/2023  08:03:04","CTI","Entrada"
"3315","E28068900000400598D61106","28/12/2023  08:03:04","CTI","Entrada"
"3316","E28068900000500598D72D24","28/12/2023  08:04:02","CTI","Saída"
"3317","E28068900000400598D61106","28/12/2023  08:04:03","CTI","Saída"
"3318","E28068900000400598D661A1","28/12/2023  08:05:01","CTI","Entrada"
"3319","E28068900000400598D61106","28/12/2023  08:05:02","CTI","Entrada"
"3320","E28068900000400598D61106","28/12/2023  08:06:00","CTI","Saída"
"3321","E28068900000400598D661A1","28/12/2023  08:06:58","CTI","Saída"
"3322","E28068900000500598D72D24","28/12/2023  08:07:57","CTI","Entrada"
"3323","E28068900000400598D61106","28/12/2023  08:08:55","CTI","Entrada"
"3324","E28068900000400598D661A1","28/12/2023  08:08:55","CTI","Entrada"
"3325","E28068900000500598D72D24","28/12/2023  08:08:56","CTI","Saída"
"3326","E28068900000400598D661A1","28/12/2023  08:10:52","CTI","Saída"
"3327","E28068900000500598D72D24","28/12/2023  08:10:52","CTI","Entrada"
"3328","E28068900000400598D61106","28/12/2023  08:10:53","CTI","Saída"
"3329","E28068900000500598D72D24","28/12/2023  08:14:25","CTI","Entrada"
"3330","E28068900000400598D61106","28/12/2023  08:14:25","CTI","Entrada"
"3331","E28068900000400598D661A1","28/12/2023  08:14:26","CTI","Entrada"
"3332","E28068900000400598D61106","28/12/2023  08:15:43","CTI","Saída"
"3333","E28068900000400598D661A1","28/12/2023  08:15:43","CTI","Saída"
"3334","E28068900000400598D61106","28/12/2023  08:17:01","CTI","Entrada"
"3335","E28068900000400598D661A1","28/12/2023  08:17:01","CTI","Entrada"
"3336","E28068900000400598D661A1","28/12/2023  08:18:18","CTI","Saída"
"3337","E28068900000400598D61106","28/12/2023  08:18:19","CTI","Saída"
"3338","E28068900000400598D61106","28/12/2023  08:20:53","CTI","Entrada"
"3339","E28068900000500598D72D24","28/12/2023  08:23:28","CTI","Saída"
"3340","E28068900000500598D72D24","28/12/2023  08:24:45","CTI","Entrada"
"3341","E28068900000400598D661A1","28/12/2023  08:27:19","CTI","Entrada"
"3342","E28068900000400598D61106","28/12/2023  08:28:37","CTI","Saída"
"3343","E28068900000400598D61106","28/12/2023  08:29:54","CTI","Entrada"
"3344","E28068900000400598D661A1","28/12/2023  08:29:54","CTI","Saída"
"3345","E28068900000400598D61106","28/12/2023  08:31:12","CTI","Saída"
"3346","E28068900000400598D661A1","28/12/2023  08:31:12","CTI","Saída"
"3347","E28068900000400598D661A1","28/12/2023  08:32:30","CTI","Entrada"
"3348","E28068900000400598D661A1","28/12/2023  08:35:04","CTI","Saída"
"3349","E28068900000400598D61106","28/12/2023  08:35:04","CTI","Entrada"
"3350","E28068900000400598D661A1","28/12/2023  08:36:22","CTI","Entrada"
"3351","E28068900000400598D661A1","28/12/2023  08:37:39","CTI","Saída"
"3352","E28068900000400598D661A1","28/12/2023  08:41:30","CTI","Entrada"
"3353","E28068900000400598D61106","28/12/2023  08:42:48","CTI","Entrada"
"3354","E28068900000500598D72D24","28/12/2023  08:42:48","CTI","Saída"
"3355","E28068900000400598D61106","28/12/2023  08:44:06","CTI","Saída"
"3356","E28068900000400598D661A1","28/12/2023  08:44:06","CTI","Saída"
"3357","E28068900000400598D61106","28/12/2023  08:46:40","CTI","Entrada"
"3358","E28068900000400598D661A1","28/12/2023  08:46:41","CTI","Entrada"
"3359","E28068900000400598D661A1","28/12/2023  08:47:58","CTI","Saída"
"3360","E28068900000400598D61106","28/12/2023  08:49:16","CTI","Saída"
"3361","E28068900000400598D661A1","28/12/2023  08:49:16","CTI","Entrada"
"3362","E28068900000400598D61106","28/12/2023  08:50:34","CTI","Entrada"
"3363","E28068900000400598D661A1","28/12/2023  08:50:34","CTI","Entrada"
"3364","E28068900000500598D72D24","28/12/2023  08:51:52","CTI","Saída"
"3365","E28068900000400598D61106","28/12/2023  08:51:52","CTI","Saída"
"3366","E28068900000400598D661A1","28/12/2023  08:51:53","CTI","Saída"
"3367","E28068900000400598D61106","28/12/2023  08:53:10","CTI","Entrada"
"3368","E28068900000400598D661A1","28/12/2023  08:53:11","CTI","Entrada"
"3369","E28068900000400598D661A1","28/12/2023  08:54:29","CTI","Saída"
"3370","E28068900000400598D61106","28/12/2023  08:54:29","CTI","Saída"
